Source	Target	cor	pval	score
IFN-gamma	IL-10	0.667053261336794	0.00281681413002467	2.55024180937484
IFN-gamma	IL-6	0.540769230769231	0.174446775699051	0.758337053209569
IFN-gamma	IL-8	-0.546923076923077	1	0
IFN-gamma	TNF-alpha	0.577692307692308	0.00398380402529091	2.39970203391002
IFN-gamma	IL-12_IL-23p40	0.454615384615385	1	0
IFN-gamma	IL-15	0.831313729553643	8.26450191849597e-09	8.08278331517989
IFN-gamma	IL-16	0.300769230769231	1	0
IFN-gamma	IL-7	0.401538461538462	1	0
IFN-gamma	VEGF	0.116153846153846	1	0
IFN-gamma	CRP	0.484615384615385	1	0
IFN-gamma	ICAM-1	0.34	1	0
IFN-gamma	VCAM-1	0.37	1	0
IFN-gamma	SAA	0.48	0.274470924577273	0.561503654727358
IFN-gamma	IL-17C	-0.205384615384615	1	0
IFN-gamma	IL-17B	-0.344615384615385	1	0
IFN-gamma	IL-1Ra	0.662307692307692	0.000757220591821546	3.12077758436372
IFN-gamma	TSLP	0.414615384615385	1	0
IFN-gamma	Eotaxin	-0.188461538461538	1	0
IFN-gamma	Eotaxin-3	0.0461538461538462	1	0
IFN-gamma	IP-10	0.757692307692308	0.0128281132039711	1.89183721621763
IFN-gamma	MCP-1	0.510769230769231	1	0
IFN-gamma	MCP-4	-0.307692307692308	1	0
IFN-gamma	MDC	0.0576923076923077	1	0
IFN-gamma	MIP-1alpha	0.0388536264159731	1	0
IFN-gamma	MIP-1beta	0.634615384615385	0.0423680674662316	1.37296134501229
IFN-gamma	TARC	-0.114615384615385	1	0
IFN-gamma	IL-27	0.178461538461538	1	0
IFN-gamma	MIP-3alpha	-0.0469230769230769	1	0
IL-10	IL-6	0.618883615081971	0.101595048702915	0.993127457144621
IL-10	IL-8	-0.351060381905153	1	0
IL-10	TNF-alpha	0.43352681629341	0.92496227357522	0.0338759804633826
IL-10	IL-12_IL-23p40	0.34913359605496	0.457517812195539	0.339591993209235
IL-10	IL-15	0.60358541356154	0.00032573808014226	3.48713146762814
IL-10	IL-16	0.0736032194773701	1	0
IL-10	IL-7	0.437765745163835	1	0
IL-10	VEGF	0.0566475039956723	1	0
IL-10	CRP	0.24277501712431	1	0
IL-10	ICAM-1	0.476301462167694	1	0
IL-10	VCAM-1	0.437380387993796	1	0
IL-10	SAA	0.518690750871938	1	0
IL-10	IL-17C	-0.349518953224998	1	0
IL-10	IL-17B	-0.331407166233185	1	0
IL-10	IL-1Ra	0.584201469778498	0.106227420303725	0.973763365085914
IL-10	TSLP	0.360308953986079	1	0
IL-10	Eotaxin	-0.193834656529409	1	0
IL-10	Eotaxin-3	0.143738224424393	1	0
IL-10	IP-10	0.543353609754408	1	0
IL-10	MCP-1	0.38728395588878	1	0
IL-10	MCP-4	-0.223892515792419	1	0
IL-10	MDC	-0.0963392925096468	1	0
IL-10	MIP-1alpha	-0.0306417882363617	1	0
IL-10	MIP-1beta	0.525241822762594	1	0
IL-10	TARC	-0.077456791177756	1	0
IL-10	IL-27	0.296339663759673	1	0
IL-10	MIP-3alpha	-0.0524085751252478	1	0
IL-6	IL-8	-0.298461538461539	1	0
IL-6	TNF-alpha	0.401538461538462	1	0
IL-6	IL-12_IL-23p40	0.237692307692308	1	0
IL-6	IL-15	0.5458742166759	0.0118450385765531	1.92646352054216
IL-6	IL-16	0.223846153846154	1	0
IL-6	IL-7	0.355384615384615	1	0
IL-6	VEGF	0.0438461538461538	1	0
IL-6	CRP	0.454615384615385	1	0
IL-6	ICAM-1	0.393846153846154	1	0
IL-6	VCAM-1	0.632307692307692	1	0
IL-6	SAA	0.588461538461538	0.610655209481003	0.214203933596111
IL-6	IL-17C	0.0638461538461539	1	0
IL-6	IL-17B	-0.113846153846154	1	0
IL-6	IL-1Ra	0.617692307692308	0.142208181703557	0.847075416500137
IL-6	TSLP	0.263076923076923	1	0
IL-6	Eotaxin	-0.258461538461538	1	0
IL-6	Eotaxin-3	-0.0676923076923077	1	0
IL-6	IP-10	0.336153846153846	1	0
IL-6	MCP-1	0.426153846153846	1	0
IL-6	MCP-4	-0.332307692307692	1	0
IL-6	MDC	0.18	1	0
IL-6	MIP-1alpha	0.116945568618375	1	0
IL-6	MIP-1beta	0.591538461538462	0.328855509231506	0.482994878120368
IL-6	TARC	-0.256923076923077	1	0
IL-6	IL-27	0.154615384615385	1	0
IL-6	MIP-3alpha	-0.193076923076923	1	0
IL-8	TNF-alpha	-0.449230769230769	1	0
IL-8	IL-12_IL-23p40	-0.224615384615385	1	0
IL-8	IL-15	-0.453548767766656	1	0
IL-8	IL-16	0.0492307692307692	1	0
IL-8	IL-7	-0.304615384615385	1	0
IL-8	VEGF	0.09	1	0
IL-8	CRP	-0.358461538461538	1	0
IL-8	ICAM-1	-0.305384615384615	1	0
IL-8	VCAM-1	-0.12	1	0
IL-8	SAA	-0.182307692307692	1	0
IL-8	IL-17C	0.0623076923076923	1	0
IL-8	IL-17B	0.105384615384615	1	0
IL-8	IL-1Ra	-0.303846153846154	1	0
IL-8	TSLP	-0.0646153846153846	1	0
IL-8	Eotaxin	0.0884615384615385	1	0
IL-8	Eotaxin-3	0.03	1	0
IL-8	IP-10	-0.550769230769231	1	0
IL-8	MCP-1	-0.0753846153846154	1	0
IL-8	MCP-4	0.0453846153846154	1	0
IL-8	MDC	-0.176923076923077	1	0
IL-8	MIP-1alpha	-0.0130794385954761	1	0
IL-8	MIP-1beta	-0.240769230769231	1	0
IL-8	TARC	0.103076923076923	1	0
IL-8	IL-27	-0.205384615384615	1	0
IL-8	MIP-3alpha	-0.223076923076923	1	0
TNF-alpha	IL-12_IL-23p40	0.454615384615385	1	0
TNF-alpha	IL-15	0.56741682142139	0.0133106950215725	1.87579926712839
TNF-alpha	IL-16	-0.108461538461538	1	0
TNF-alpha	IL-7	0.199230769230769	1	0
TNF-alpha	VEGF	0.128461538461538	1	0
TNF-alpha	CRP	0.270769230769231	1	0
TNF-alpha	ICAM-1	0.249230769230769	1	0
TNF-alpha	VCAM-1	0.113846153846154	1	0
TNF-alpha	SAA	0.406923076923077	0.433161357040303	0.36335029436604
TNF-alpha	IL-17C	-0.168461538461538	1	0
TNF-alpha	IL-17B	-0.204615384615385	1	0
TNF-alpha	IL-1Ra	0.42	0.075971035211956	1.11935195568368
TNF-alpha	TSLP	0.293846153846154	1	0
TNF-alpha	Eotaxin	-0.106923076923077	1	0
TNF-alpha	Eotaxin-3	-0.0730769230769231	1	0
TNF-alpha	IP-10	0.661538461538462	0.166493825124523	0.778601868848802
TNF-alpha	MCP-1	0.413846153846154	1	0
TNF-alpha	MCP-4	-0.228461538461538	1	0
TNF-alpha	MDC	-0.04	1	0
TNF-alpha	MIP-1alpha	0.156568573775258	1	0
TNF-alpha	MIP-1beta	0.525384615384615	0.282883992436502	0.548391627280331
TNF-alpha	TARC	-0.173076923076923	1	0
TNF-alpha	IL-27	0.244615384615385	1	0
TNF-alpha	MIP-3alpha	-0.0315384615384615	1	0
IL-12_IL-23p40	IL-15	0.477399508734878	1	0
IL-12_IL-23p40	IL-16	0.408461538461538	1	0
IL-12_IL-23p40	IL-7	0.09	1	0
IL-12_IL-23p40	VEGF	0.280769230769231	1	0
IL-12_IL-23p40	CRP	0.208461538461538	1	0
IL-12_IL-23p40	ICAM-1	0.486153846153846	1	0
IL-12_IL-23p40	VCAM-1	0.435384615384615	1	0
IL-12_IL-23p40	SAA	0.433076923076923	1	0
IL-12_IL-23p40	IL-17C	-0.138461538461538	1	0
IL-12_IL-23p40	IL-17B	-0.393846153846154	1	0
IL-12_IL-23p40	IL-1Ra	0.427692307692308	0.798655944016638	0.0976402717440406
IL-12_IL-23p40	TSLP	0.213846153846154	1	0
IL-12_IL-23p40	Eotaxin	0.0746153846153846	1	0
IL-12_IL-23p40	Eotaxin-3	0.278461538461538	1	0
IL-12_IL-23p40	IP-10	0.475384615384615	1	0
IL-12_IL-23p40	MCP-1	0.313846153846154	1	0
IL-12_IL-23p40	MCP-4	0.195384615384615	1	0
IL-12_IL-23p40	MDC	0.327692307692308	1	0
IL-12_IL-23p40	MIP-1alpha	0.209271017527618	1	0
IL-12_IL-23p40	MIP-1beta	0.208461538461538	1	0
IL-12_IL-23p40	TARC	0.323076923076923	1	0
IL-12_IL-23p40	IL-27	0.103076923076923	1	0
IL-12_IL-23p40	MIP-3alpha	0.163076923076923	1	0
IL-15	IL-16	0.395075983457469	1	0
IL-15	IL-7	0.460857865805305	1	0
IL-15	VEGF	0.113483364284278	1	0
IL-15	CRP	0.618965197062384	1	0
IL-15	ICAM-1	0.424312375612063	1	0
IL-15	VCAM-1	0.530871331228148	1	0
IL-15	SAA	0.689748041226137	0.111876532248315	0.951261003587261
IL-15	IL-17C	-0.245047128979949	1	0
IL-15	IL-17B	-0.420465481907511	1	0
IL-15	IL-1Ra	0.594729766723707	0.000141416812097632	3.84949895710767
IL-15	TSLP	0.448163116580284	1	0
IL-15	Eotaxin	-0.243123682127673	1	0
IL-15	Eotaxin-3	-0.120792462322926	1	0
IL-15	IP-10	0.592806319871431	1	0
IL-15	MCP-1	0.487016742996257	1	0
IL-15	MCP-4	-0.319292177477799	1	0
IL-15	MDC	0.0446239669728008	1	0
IL-15	MIP-1alpha	0.107348980377068	1	0
IL-15	MIP-1beta	0.663589164035184	0.0110686484693689	1.9559054051492
IL-15	TARC	-0.10617426624563	1	0
IL-15	IL-27	0.285439512877743	1	0
IL-15	MIP-3alpha	0.0457780350841663	1	0
IL-16	IL-7	-0.00153846153846154	1	0
IL-16	VEGF	0.399230769230769	1	0
IL-16	CRP	0.116153846153846	1	0
IL-16	ICAM-1	-0.0615384615384615	1	0
IL-16	VCAM-1	0.310769230769231	1	0
IL-16	SAA	0.206923076923077	1	0
IL-16	IL-17C	0.05	1	0
IL-16	IL-17B	-0.407692307692308	1	0
IL-16	IL-1Ra	0.267692307692308	1	0
IL-16	TSLP	-0.0276923076923077	1	0
IL-16	Eotaxin	0.155384615384615	1	0
IL-16	Eotaxin-3	-0.0676923076923077	1	0
IL-16	IP-10	0.000769230769230769	1	0
IL-16	MCP-1	0.223846153846154	1	0
IL-16	MCP-4	0.0715384615384615	1	0
IL-16	MDC	0.485384615384615	1	0
IL-16	MIP-1alpha	0.250048090795867	1	0
IL-16	MIP-1beta	0.0869230769230769	1	0
IL-16	TARC	0.166153846153846	1	0
IL-16	IL-27	-0.266153846153846	1	0
IL-16	MIP-3alpha	-0.183846153846154	1	0
IL-7	VEGF	-0.548461538461538	1	0
IL-7	CRP	0.385384615384615	1	0
IL-7	ICAM-1	0.369230769230769	1	0
IL-7	VCAM-1	0.238461538461538	1	0
IL-7	SAA	0.423846153846154	1	0
IL-7	IL-17C	-0.268461538461538	1	0
IL-7	IL-17B	0.134615384615385	1	0
IL-7	IL-1Ra	0.126153846153846	1	0
IL-7	TSLP	0.327692307692308	1	0
IL-7	Eotaxin	-0.689230769230769	0.0259865972951948	1.58525058362584
IL-7	Eotaxin-3	-0.176923076923077	1	0
IL-7	IP-10	0.1	1	0
IL-7	MCP-1	0.0953846153846154	1	0
IL-7	MCP-4	-0.653076923076923	0.565154556593703	0.24783276652277
IL-7	MDC	0.0207692307692308	1	0
IL-7	MIP-1alpha	-0.421234860648421	1	0
IL-7	MIP-1beta	0.146923076923077	1	0
IL-7	TARC	-0.320769230769231	1	0
IL-7	IL-27	0.418461538461538	1	0
IL-7	MIP-3alpha	-0.0930769230769231	1	0
VEGF	CRP	-0.176153846153846	1	0
VEGF	ICAM-1	0.00769230769230769	1	0
VEGF	VCAM-1	0.0653846153846154	1	0
VEGF	SAA	0.0153846153846154	1	0
VEGF	IL-17C	-0.257692307692308	1	0
VEGF	IL-17B	-0.643076923076923	1	0
VEGF	IL-1Ra	0.363076923076923	1	0
VEGF	TSLP	-0.141538461538462	1	0
VEGF	Eotaxin	0.653846153846154	0.0635177355055304	1.19710499349946
VEGF	Eotaxin-3	0.133846153846154	1	0
VEGF	IP-10	0.107692307692308	1	0
VEGF	MCP-1	0.414615384615385	1	0
VEGF	MCP-4	0.545384615384615	1	0
VEGF	MDC	0.175384615384615	1	0
VEGF	MIP-1alpha	0.626658984471487	1	0
VEGF	MIP-1beta	0.276923076923077	1	0
VEGF	TARC	0.404615384615385	1	0
VEGF	IL-27	-0.482307692307692	1	0
VEGF	MIP-3alpha	-0.294615384615385	1	0
CRP	ICAM-1	0.468461538461538	0.000138048058197175	3.8599696978272
CRP	VCAM-1	0.631538461538462	6.92082018487736e-05	4.15984243434977
CRP	SAA	0.768461538461539	9.82396997310258e-06	5.00771297361901
CRP	IL-17C	0.0746153846153846	1	0
CRP	IL-17B	-0.122307692307692	1	0
CRP	IL-1Ra	0.377692307692308	1	0
CRP	TSLP	0.119230769230769	1	0
CRP	Eotaxin	-0.304615384615385	1	0
CRP	Eotaxin-3	-0.187692307692308	1	0
CRP	IP-10	0.368461538461538	1	0
CRP	MCP-1	0.200769230769231	1	0
CRP	MCP-4	-0.228461538461538	1	0
CRP	MDC	0.0907692307692308	1	0
CRP	MIP-1alpha	-0.133871900918402	1	0
CRP	MIP-1beta	0.417692307692308	1	0
CRP	TARC	-0.164615384615385	1	0
CRP	IL-27	0.208461538461538	1	0
CRP	MIP-3alpha	0.239230769230769	1	0
ICAM-1	VCAM-1	0.662307692307692	2.95525939737461e-19	18.5294043929878
ICAM-1	SAA	0.573846153846154	0.00316442891033344	2.49970465641121
ICAM-1	IL-17C	-0.0923076923076923	1	0
ICAM-1	IL-17B	-0.11	1	0
ICAM-1	IL-1Ra	0.35	1	0
ICAM-1	TSLP	0.0692307692307692	1	0
